0.031493,0.031859,0.031179,0.024020,0.023281,0.000872,0.000867,0.144184,0.147209,0.067308,0.058670,0.002584,0.008106,0.012451,0.011914,0.033730,0.034500,0.097056,0.095705,0.011567,0.019814,0.017720,0.033474,0.031162,0.024896,0.007811,0.005589,0.003037,0.017085,0.035937,0.005084,0.002112,0.011207,0.014726,0.035189,0.050695,0.024486,0.016929,0.012082,0.018871,0.019668,0.006472,0.006495,0.012042,0.012210,0.026342,0.030039,0.016586,0.016918,0.035253,0.033269,0.000000
0.031369,0.032873,0.032318,0.023014,0.022326,0.000876,0.000875,0.143873,0.146924,0.066465,0.059340,0.002645,0.007976,0.013135,0.012462,0.034385,0.035145,0.096554,0.094758,0.011412,0.020270,0.018218,0.034211,0.031695,0.026690,0.008394,0.005854,0.003025,0.019158,0.035792,0.004973,0.002176,0.011374,0.015126,0.035522,0.051348,0.025169,0.017231,0.012520,0.018595,0.019410,0.006838,0.006811,0.012901,0.013079,0.029964,0.033837,0.016574,0.016751,0.036123,0.034139,0.000000
0.031811,0.033631,0.032989,0.022499,0.021767,0.000888,0.000888,0.143246,0.146461,0.065862,0.059632,0.002619,0.007943,0.013161,0.012396,0.034990,0.035744,0.097392,0.095729,0.011331,0.020579,0.018641,0.034902,0.032219,0.029121,0.009042,0.006184,0.002944,0.021969,0.037344,0.005000,0.002040,0.011990,0.015571,0.035572,0.051436,0.026234,0.017511,0.012419,0.017974,0.018813,0.007332,0.007180,0.013654,0.013784,0.033954,0.038168,0.016728,0.016676,0.037348,0.035185,0.000000
0.032312,0.033925,0.033220,0.022298,0.021503,0.000899,0.000900,0.142028,0.145616,0.065576,0.059595,0.002650,0.008029,0.012553,0.011856,0.035322,0.036140,0.098812,0.097464,0.011023,0.020632,0.018753,0.035394,0.032522,0.031184,0.009517,0.006569,0.002873,0.024215,0.038749,0.005074,0.001862,0.012582,0.015713,0.035509,0.051098,0.027223,0.017887,0.012246,0.017584,0.018266,0.007832,0.007492,0.014219,0.014243,0.036814,0.041603,0.016815,0.016659,0.038284,0.036193,0.000000
0.032502,0.034328,0.033491,0.022188,0.021376,0.000913,0.000912,0.140802,0.144671,0.065153,0.059614,0.002885,0.008104,0.012412,0.011864,0.035600,0.036513,0.099550,0.098345,0.010693,0.020567,0.018607,0.035524,0.032291,0.033344,0.009799,0.006931,0.002820,0.025110,0.039570,0.005128,0.001721,0.012968,0.015662,0.035397,0.050539,0.028126,0.017801,0.011838,0.017392,0.017834,0.008146,0.007686,0.014545,0.014400,0.038574,0.044010,0.016871,0.016774,0.039006,0.037008,0.000000
0.032553,0.035044,0.034136,0.021897,0.021228,0.000917,0.000914,0.140410,0.144175,0.064571,0.059962,0.003033,0.008016,0.012780,0.012463,0.035848,0.036822,0.099080,0.097780,0.010644,0.020658,0.018596,0.035462,0.032039,0.035488,0.010132,0.006997,0.002841,0.026709,0.039869,0.005070,0.001859,0.012990,0.015546,0.035323,0.050109,0.028645,0.017062,0.011195,0.017419,0.017756,0.008218,0.007725,0.014939,0.014748,0.040579,0.045906,0.016771,0.016819,0.039498,0.037567,0.000000
0.032535,0.036116,0.034916,0.021049,0.020567,0.000920,0.000916,0.140770,0.144167,0.063389,0.060994,0.003088,0.007682,0.013977,0.013831,0.036431,0.037450,0.097263,0.095503,0.010780,0.021064,0.018908,0.035578,0.032183,0.038337,0.010787,0.007004,0.002881,0.029956,0.040564,0.004948,0.002073,0.013027,0.015854,0.035460,0.050337,0.029370,0.016403,0.010821,0.017273,0.017650,0.008286,0.007812,0.015827,0.015575,0.044505,0.049524,0.016760,0.016948,0.040328,0.038536,0.000000
0.032754,0.036774,0.035271,0.020488,0.020134,0.000924,0.000919,0.141205,0.144404,0.062565,0.061808,0.003114,0.007433,0.014800,0.014736,0.037090,0.038107,0.096305,0.094202,0.010992,0.021561,0.019334,0.035819,0.032578,0.041074,0.011494,0.007120,0.002845,0.032880,0.041764,0.004871,0.002127,0.013218,0.016139,0.035400,0.050408,0.030228,0.016231,0.010803,0.016860,0.017400,0.008518,0.008049,0.016698,0.016331,0.048276,0.053088,0.016691,0.016949,0.041580,0.039729,0.000000
0.033076,0.037240,0.035611,0.020140,0.019869,0.000931,0.000927,0.141236,0.144449,0.062320,0.062219,0.003085,0.007311,0.015174,0.015121,0.037521,0.038547,0.095859,0.093552,0.011004,0.021903,0.019637,0.036107,0.032916,0.043749,0.011996,0.007179,0.002818,0.034950,0.042848,0.004829,0.002091,0.013417,0.016349,0.035206,0.050239,0.031200,0.016534,0.011057,0.016367,0.017028,0.008827,0.008300,0.017413,0.016946,0.051573,0.056256,0.016499,0.016791,0.042977,0.040897,0.000000
0.033544,0.037536,0.035821,0.020141,0.019793,0.000937,0.000933,0.140862,0.144375,0.062655,0.061910,0.002819,0.007329,0.015226,0.015167,0.037618,0.038669,0.095841,0.093827,0.010704,0.022023,0.019712,0.036346,0.033197,0.045700,0.012211,0.007278,0.002783,0.035441,0.043664,0.004829,0.001977,0.013583,0.016353,0.034966,0.049752,0.032169,0.017626,0.011965,0.015926,0.016606,0.009189,0.008549,0.018063,0.017473,0.054375,0.058662,0.016316,0.016575,0.044115,0.041676,0.000000
